=== K-sweep START 2026-06-17T15:20:13Z commit=2754931 ===
=== CELL N=100000 M=10 inversely_strongly f=0.1 15:20:13Z ===
2026-06-17 17:20:13,398 INFO k_sweep | K-sweep: 274 planned runs (6 already complete)
archive: instances
config: configs/hld_smac_best.json (n_iter=35, alpha=0.998, lambda_max=80.745)
out_jsonl: results/k_sweep/sweep.jsonl
subset: all  min_N: 10000
k_grid: [2, 4, 8, 16, 32, 64, 100]
solvers: hld partition_optimal
eligible_instances: 20
time_limit_s: 60.0
runs_planned: 280
2026-06-18 09:47:46,661 INFO k_sweep | k-sweep 155/190 elapsed=6923.1s solver=partition_optimal k=16 N=100000 corr=inversely_strongly f=0.5 seed=23 profit=14650001 wall=63.72s status=timeout
2026-06-18 09:48:20,707 INFO k_sweep | k-sweep 156/190 elapsed=6957.1s solver=partition_optimal k=8 N=100000 corr=inversely_strongly f=0.5 seed=22 profit=0 wall=411.56s status=timeout
2026-06-18 09:48:50,592 INFO k_sweep | k-sweep 157/190 elapsed=6987.0s solver=partition_optimal k=32 N=100000 corr=inversely_strongly f=0.5 seed=23 profit=8240876 wall=63.01s status=timeout
2026-06-18 09:49:25,356 INFO k_sweep | k-sweep 158/190 elapsed=7021.8s solver=partition_optimal k=64 N=100000 corr=inversely_strongly f=0.5 seed=23 profit=457350 wall=64.62s status=timeout
2026-06-18 09:49:53,205 INFO k_sweep | k-sweep 159/190 elapsed=7049.6s solver=partition_optimal k=100 N=100000 corr=inversely_strongly f=0.5 seed=23 profit=12305057 wall=62.56s status=timeout
2026-06-18 09:50:35,922 INFO k_sweep | k-sweep 160/190 elapsed=7092.3s solver=partition_optimal k=4 N=100000 corr=inversely_strongly f=0.5 seed=21 profit=0 wall=863.05s status=timeout
2026-06-18 09:51:08,174 INFO k_sweep | k-sweep 161/190 elapsed=7124.6s solver=partition_optimal k=2 N=100000 corr=inversely_strongly f=0.5 seed=19 profit=0 wall=1796.79s status=timeout
2026-06-18 09:52:13,557 INFO k_sweep | k-sweep 162/190 elapsed=7190.0s solver=partition_optimal k=16 N=100000 corr=inversely_strongly f=0.5 seed=24 profit=14648530 wall=65.35s status=timeout
2026-06-18 09:53:07,740 INFO k_sweep | k-sweep 163/190 elapsed=7244.2s solver=partition_optimal k=8 N=100000 corr=inversely_strongly f=0.5 seed=23 profit=0 wall=417.88s status=timeout
2026-06-18 09:53:18,067 INFO k_sweep | k-sweep 164/190 elapsed=7254.5s solver=partition_optimal k=32 N=100000 corr=inversely_strongly f=0.5 seed=24 profit=8240733 wall=63.88s status=timeout
2026-06-18 09:54:11,656 INFO k_sweep | k-sweep 165/190 elapsed=7308.1s solver=partition_optimal k=64 N=100000 corr=inversely_strongly f=0.5 seed=24 profit=457406 wall=63.90s status=timeout
2026-06-18 09:54:20,493 INFO k_sweep | k-sweep 166/190 elapsed=7316.9s solver=partition_optimal k=100 N=100000 corr=inversely_strongly f=0.5 seed=24 profit=11715971 wall=62.39s status=timeout
2026-06-18 09:54:23,323 INFO k_sweep | k-sweep 167/190 elapsed=7319.7s solver=partition_optimal k=4 N=100000 corr=inversely_strongly f=0.5 seed=22 profit=0 wall=857.38s status=timeout
2026-06-18 09:55:41,402 INFO k_sweep | k-sweep 168/190 elapsed=7397.8s solver=partition_optimal k=2 N=100000 corr=inversely_strongly f=0.5 seed=2 profit=0 wall=1770.04s status=timeout
2026-06-18 09:56:46,811 INFO k_sweep | k-sweep 169/190 elapsed=7463.2s solver=partition_optimal k=16 N=100000 corr=inversely_strongly f=0.5 seed=25 profit=1831223 wall=65.35s status=timeout
2026-06-18 09:57:29,574 INFO k_sweep | k-sweep 170/190 elapsed=7506.0s solver=partition_optimal k=8 N=100000 corr=inversely_strongly f=0.5 seed=24 profit=0 wall=413.61s status=timeout
2026-06-18 09:57:52,009 INFO k_sweep | k-sweep 171/190 elapsed=7528.4s solver=partition_optimal k=32 N=100000 corr=inversely_strongly f=0.5 seed=25 profit=915141 wall=64.57s status=timeout
2026-06-18 09:58:34,567 INFO k_sweep | k-sweep 172/190 elapsed=7571.0s solver=partition_optimal k=64 N=100000 corr=inversely_strongly f=0.5 seed=25 profit=457276 wall=64.97s status=timeout
2026-06-18 09:59:02,464 INFO k_sweep | k-sweep 173/190 elapsed=7598.9s solver=partition_optimal k=100 N=100000 corr=inversely_strongly f=0.5 seed=25 profit=3222247 wall=70.42s status=timeout
2026-06-18 09:59:08,778 INFO k_sweep | k-sweep 174/190 elapsed=7605.2s solver=partition_optimal k=4 N=100000 corr=inversely_strongly f=0.5 seed=23 profit=0 wall=855.42s status=timeout
2026-06-18 10:00:20,200 INFO k_sweep | k-sweep 175/190 elapsed=7676.6s solver=partition_optimal k=2 N=100000 corr=inversely_strongly f=0.5 seed=20 profit=0 wall=1752.70s status=timeout
2026-06-18 10:01:10,959 INFO k_sweep | k-sweep 176/190 elapsed=7727.4s solver=partition_optimal k=8 N=100000 corr=inversely_strongly f=0.5 seed=25 profit=0 wall=407.59s status=timeout
2026-06-18 10:01:24,612 INFO k_sweep | k-sweep 177/190 elapsed=7741.0s solver=partition_optimal k=16 N=100000 corr=inversely_strongly f=0.5 seed=26 profit=7326879 wall=64.35s status=timeout
2026-06-18 10:02:15,507 INFO k_sweep | k-sweep 178/190 elapsed=7791.9s solver=partition_optimal k=32 N=100000 corr=inversely_strongly f=0.5 seed=26 profit=916482 wall=64.52s status=timeout
2026-06-18 10:02:29,410 INFO k_sweep | k-sweep 179/190 elapsed=7805.8s solver=partition_optimal k=64 N=100000 corr=inversely_strongly f=0.5 seed=26 profit=458398 wall=64.08s status=timeout
2026-06-18 10:03:18,280 INFO k_sweep | k-sweep 180/190 elapsed=7854.7s solver=partition_optimal k=100 N=100000 corr=inversely_strongly f=0.5 seed=26 profit=10545944 wall=62.75s status=timeout
2026-06-18 10:04:01,363 INFO k_sweep | k-sweep 181/190 elapsed=7897.8s solver=partition_optimal k=4 N=100000 corr=inversely_strongly f=0.5 seed=24 profit=0 wall=848.12s status=timeout
2026-06-18 10:04:27,153 INFO k_sweep | k-sweep 182/190 elapsed=7923.6s solver=partition_optimal k=2 N=100000 corr=inversely_strongly f=0.5 seed=21 profit=0 wall=1747.62s status=timeout
2026-06-18 10:05:37,386 INFO k_sweep | k-sweep 183/190 elapsed=7993.8s solver=partition_optimal k=8 N=100000 corr=inversely_strongly f=0.5 seed=26 profit=0 wall=388.57s status=timeout
2026-06-18 10:07:22,555 INFO k_sweep | k-sweep 184/190 elapsed=8099.0s solver=partition_optimal k=4 N=100000 corr=inversely_strongly f=0.5 seed=25 profit=0 wall=782.03s status=timeout
2026-06-18 10:07:49,268 INFO k_sweep | k-sweep 185/190 elapsed=8125.7s solver=partition_optimal k=2 N=100000 corr=inversely_strongly f=0.5 seed=22 profit=0 wall=1666.47s status=timeout
2026-06-18 10:09:36,112 INFO k_sweep | k-sweep 186/190 elapsed=8232.5s solver=partition_optimal k=4 N=100000 corr=inversely_strongly f=0.5 seed=26 profit=0 wall=633.62s status=timeout
2026-06-18 10:09:50,804 INFO k_sweep | k-sweep 187/190 elapsed=8247.2s solver=partition_optimal k=2 N=100000 corr=inversely_strongly f=0.5 seed=23 profit=0 wall=1507.05s status=timeout
2026-06-18 10:10:33,059 INFO k_sweep | k-sweep 188/190 elapsed=8289.5s solver=partition_optimal k=2 N=100000 corr=inversely_strongly f=0.5 seed=24 profit=0 wall=1266.88s status=timeout
2026-06-18 10:10:47,896 INFO k_sweep | k-sweep 189/190 elapsed=8304.3s solver=partition_optimal k=2 N=100000 corr=inversely_strongly f=0.5 seed=25 profit=0 wall=996.20s status=timeout
2026-06-18 10:10:57,541 INFO k_sweep | k-sweep 190/190 elapsed=8314.0s solver=partition_optimal k=2 N=100000 corr=inversely_strongly f=0.5 seed=26 profit=0 wall=742.36s status=timeout
2026-06-18 10:10:57,541 INFO k_sweep | Wrote K-sweep records to results/k_sweep/sweep.jsonl
=== CELL N=100000 M=10 inversely_strongly f=0.9 08:10:57Z ===
2026-06-18 10:10:58,082 INFO k_sweep | K-sweep: 280 planned runs (560 already complete)
archive: instances
config: configs/hld_smac_best.json (n_iter=35, alpha=0.998, lambda_max=80.745)
out_jsonl: results/k_sweep/sweep.jsonl
subset: all  min_N: 10000
k_grid: [2, 4, 8, 16, 32, 64, 100]
solvers: hld partition_optimal
eligible_instances: 20
time_limit_s: 60.0
runs_planned: 280
2026-06-18 10:12:01,568 INFO k_sweep | k-sweep 1/280 elapsed=63.5s solver=hld k=64 N=100000 corr=inversely_strongly f=0.9 seed=0 profit=12942439 wall=63.15s status=timeout
2026-06-18 10:12:01,623 INFO k_sweep | k-sweep 2/280 elapsed=63.5s solver=hld k=16 N=100000 corr=inversely_strongly f=0.9 seed=0 profit=19363708 wall=63.18s status=timeout
2026-06-18 10:12:01,973 INFO k_sweep | k-sweep 3/280 elapsed=63.9s solver=hld k=16 N=100000 corr=inversely_strongly f=0.9 seed=1 profit=16169726 wall=63.56s status=timeout
2026-06-18 10:12:03,760 INFO k_sweep | k-sweep 4/280 elapsed=65.7s solver=hld k=100 N=100000 corr=inversely_strongly f=0.9 seed=0 profit=22724068 wall=65.34s status=timeout
2026-06-18 10:12:05,184 INFO k_sweep | k-sweep 5/280 elapsed=67.1s solver=hld k=32 N=100000 corr=inversely_strongly f=0.9 seed=1 profit=11368992 wall=66.78s status=timeout
2026-06-18 10:12:08,810 INFO k_sweep | k-sweep 6/280 elapsed=70.7s solver=hld k=32 N=100000 corr=inversely_strongly f=0.9 seed=0 profit=9663040 wall=70.39s status=timeout
2026-06-18 10:13:06,429 INFO k_sweep | k-sweep 7/280 elapsed=128.3s solver=hld k=64 N=100000 corr=inversely_strongly f=0.9 seed=1 profit=835541 wall=64.83s status=timeout
2026-06-18 10:13:06,603 INFO k_sweep | k-sweep 8/280 elapsed=128.5s solver=hld k=100 N=100000 corr=inversely_strongly f=0.9 seed=1 profit=536497 wall=64.93s status=timeout
2026-06-18 10:13:13,776 INFO k_sweep | k-sweep 9/280 elapsed=135.7s solver=hld k=16 N=100000 corr=inversely_strongly f=0.9 seed=10 profit=12946248 wall=64.89s status=timeout
/path/to/knapsack-hld/.venv/lib/python3.14/site-packages/joblib/externals/loky/process_executor.py:782: UserWarning: A worker stopped while some jobs were given to the executor. This can be caused by a too short worker timeout or by a memory leak.
  warnings.warn(
2026-06-18 10:14:09,542 INFO k_sweep | k-sweep 10/280 elapsed=191.5s solver=hld k=64 N=100000 corr=inversely_strongly f=0.9 seed=10 profit=20170387 wall=62.88s status=timeout
2026-06-18 10:14:10,466 INFO k_sweep | k-sweep 11/280 elapsed=192.4s solver=hld k=32 N=100000 corr=inversely_strongly f=0.9 seed=10 profit=16155171 wall=63.99s status=timeout
2026-06-18 10:14:17,846 INFO k_sweep | k-sweep 12/280 elapsed=199.8s solver=hld k=100 N=100000 corr=inversely_strongly f=0.9 seed=10 profit=20661039 wall=62.89s status=timeout
2026-06-18 10:19:27,656 INFO k_sweep | k-sweep 13/280 elapsed=509.6s solver=hld k=8 N=100000 corr=inversely_strongly f=0.9 seed=0 profit=0 wall=509.19s status=timeout
2026-06-18 10:19:29,283 INFO k_sweep | k-sweep 14/280 elapsed=511.2s solver=hld k=8 N=100000 corr=inversely_strongly f=0.9 seed=1 profit=0 wall=510.86s status=timeout
2026-06-18 10:20:33,426 INFO k_sweep | k-sweep 15/280 elapsed=575.3s solver=hld k=16 N=100000 corr=inversely_strongly f=0.9 seed=11 profit=9746520 wall=65.64s status=timeout
2026-06-18 10:20:34,615 INFO k_sweep | k-sweep 16/280 elapsed=576.5s solver=hld k=32 N=100000 corr=inversely_strongly f=0.9 seed=11 profit=4876496 wall=65.27s status=timeout
2026-06-18 10:20:41,757 INFO k_sweep | k-sweep 17/280 elapsed=583.7s solver=hld k=8 N=100000 corr=inversely_strongly f=0.9 seed=10 profit=0 wall=516.51s status=timeout
2026-06-18 10:21:39,535 INFO k_sweep | k-sweep 18/280 elapsed=641.4s solver=hld k=100 N=100000 corr=inversely_strongly f=0.9 seed=11 profit=15578454 wall=63.77s status=timeout
2026-06-18 10:21:40,320 INFO k_sweep | k-sweep 19/280 elapsed=642.2s solver=hld k=64 N=100000 corr=inversely_strongly f=0.9 seed=11 profit=836313 wall=65.34s status=timeout
2026-06-18 10:23:08,314 INFO k_sweep | k-sweep 20/280 elapsed=730.2s solver=hld k=8 N=100000 corr=inversely_strongly f=0.9 seed=11 profit=0 wall=530.41s status=timeout
2026-06-18 10:24:13,753 INFO k_sweep | k-sweep 21/280 elapsed=795.7s solver=hld k=16 N=100000 corr=inversely_strongly f=0.9 seed=12 profit=9696524 wall=65.42s status=timeout
2026-06-18 10:25:19,667 INFO k_sweep | k-sweep 22/280 elapsed=861.6s solver=hld k=32 N=100000 corr=inversely_strongly f=0.9 seed=12 profit=9696399 wall=64.77s status=timeout
2026-06-18 10:26:25,038 INFO k_sweep | k-sweep 23/280 elapsed=926.9s solver=hld k=64 N=100000 corr=inversely_strongly f=0.9 seed=12 profit=4004333 wall=65.31s status=timeout
2026-06-18 10:27:29,225 INFO k_sweep | k-sweep 24/280 elapsed=991.1s solver=hld k=100 N=100000 corr=inversely_strongly f=0.9 seed=12 profit=2569931 wall=64.13s status=timeout
2026-06-18 10:28:26,774 INFO k_sweep | k-sweep 25/280 elapsed=1048.6s solver=hld k=4 N=100000 corr=inversely_strongly f=0.9 seed=1 profit=0 wall=1048.31s status=timeout
2026-06-18 10:28:28,502 INFO k_sweep | k-sweep 26/280 elapsed=1050.4s solver=hld k=4 N=100000 corr=inversely_strongly f=0.9 seed=0 profit=0 wall=1050.00s status=timeout
2026-06-18 10:29:25,996 INFO k_sweep | k-sweep 27/280 elapsed=1107.9s solver=hld k=4 N=100000 corr=inversely_strongly f=0.9 seed=10 profit=0 wall=1042.16s status=timeout
2026-06-18 10:29:50,231 INFO k_sweep | k-sweep 28/280 elapsed=1132.1s solver=hld k=8 N=100000 corr=inversely_strongly f=0.9 seed=12 profit=0 wall=489.82s status=timeout
2026-06-18 10:30:32,641 INFO k_sweep | k-sweep 29/280 elapsed=1174.5s solver=hld k=16 N=100000 corr=inversely_strongly f=0.9 seed=13 profit=22767864 wall=66.60s status=timeout
2026-06-18 10:30:53,445 INFO k_sweep | k-sweep 30/280 elapsed=1195.3s solver=hld k=32 N=100000 corr=inversely_strongly f=0.9 seed=13 profit=14671919 wall=63.16s status=timeout
2026-06-18 10:31:12,854 INFO k_sweep | k-sweep 31/280 elapsed=1214.7s solver=hld k=4 N=100000 corr=inversely_strongly f=0.9 seed=11 profit=0 wall=1021.27s status=timeout
2026-06-18 10:31:38,120 INFO k_sweep | k-sweep 32/280 elapsed=1240.0s solver=hld k=64 N=100000 corr=inversely_strongly f=0.9 seed=13 profit=812955 wall=64.81s status=timeout
2026-06-18 10:31:57,742 INFO k_sweep | k-sweep 33/280 elapsed=1259.6s solver=hld k=100 N=100000 corr=inversely_strongly f=0.9 seed=13 profit=23884350 wall=63.54s status=timeout
2026-06-18 10:34:46,029 INFO k_sweep | k-sweep 34/280 elapsed=1427.9s solver=hld k=8 N=100000 corr=inversely_strongly f=0.9 seed=13 profit=0 wall=377.47s status=timeout
2026-06-18 10:35:53,499 INFO k_sweep | k-sweep 35/280 elapsed=1495.4s solver=hld k=16 N=100000 corr=inversely_strongly f=0.9 seed=14 profit=12893697 wall=66.20s status=timeout
2026-06-18 10:36:16,860 INFO k_sweep | k-sweep 36/280 elapsed=1518.7s solver=hld k=4 N=100000 corr=inversely_strongly f=0.9 seed=12 profit=0 wall=877.22s status=timeout
2026-06-18 10:36:57,090 INFO k_sweep | k-sweep 37/280 elapsed=1559.0s solver=hld k=32 N=100000 corr=inversely_strongly f=0.9 seed=14 profit=14488818 wall=63.55s status=timeout
2026-06-18 10:37:21,503 INFO k_sweep | k-sweep 38/280 elapsed=1583.4s solver=hld k=64 N=100000 corr=inversely_strongly f=0.9 seed=14 profit=820151 wall=64.61s status=timeout
2026-06-18 10:37:44,933 INFO k_sweep | k-sweep 39/280 elapsed=1606.8s solver=hld k=8 N=100000 corr=inversely_strongly f=0.9 seed=14 profit=0 wall=347.13s status=timeout
2026-06-18 10:38:02,247 INFO k_sweep | k-sweep 40/280 elapsed=1624.1s solver=hld k=100 N=100000 corr=inversely_strongly f=0.9 seed=14 profit=16533816 wall=65.13s status=timeout
2026-06-18 10:40:50,677 INFO k_sweep | k-sweep 41/280 elapsed=1792.5s solver=hld k=4 N=100000 corr=inversely_strongly f=0.9 seed=13 profit=0 wall=743.82s status=timeout
2026-06-18 10:41:54,120 INFO k_sweep | k-sweep 42/280 elapsed=1856.0s solver=hld k=2 N=100000 corr=inversely_strongly f=0.9 seed=0 profit=0 wall=1855.62s status=timeout
2026-06-18 10:41:55,646 INFO k_sweep | k-sweep 43/280 elapsed=1857.5s solver=hld k=16 N=100000 corr=inversely_strongly f=0.9 seed=15 profit=19482695 wall=64.94s status=timeout
2026-06-18 10:42:00,610 INFO k_sweep | k-sweep 44/280 elapsed=1862.5s solver=hld k=2 N=100000 corr=inversely_strongly f=0.9 seed=1 profit=0 wall=1862.14s status=timeout
2026-06-18 10:42:37,985 INFO k_sweep | k-sweep 45/280 elapsed=1899.8s solver=hld k=2 N=100000 corr=inversely_strongly f=0.9 seed=10 profit=0 wall=1835.92s status=timeout
2026-06-18 10:42:56,717 INFO k_sweep | k-sweep 46/280 elapsed=1918.6s solver=hld k=32 N=100000 corr=inversely_strongly f=0.9 seed=15 profit=29206080 wall=62.55s status=timeout
2026-06-18 10:43:01,016 INFO k_sweep | k-sweep 47/280 elapsed=1922.9s solver=hld k=64 N=100000 corr=inversely_strongly f=0.9 seed=15 profit=8173050 wall=64.48s status=timeout
2026-06-18 10:43:03,080 INFO k_sweep | k-sweep 48/280 elapsed=1924.9s solver=hld k=100 N=100000 corr=inversely_strongly f=0.9 seed=15 profit=27539735 wall=62.42s status=timeout
2026-06-18 10:43:17,493 INFO k_sweep | k-sweep 49/280 elapsed=1939.3s solver=hld k=4 N=100000 corr=inversely_strongly f=0.9 seed=14 profit=0 wall=699.32s status=timeout
2026-06-18 10:43:25,180 INFO k_sweep | k-sweep 50/280 elapsed=1947.0s solver=hld k=8 N=100000 corr=inversely_strongly f=0.9 seed=15 profit=0 wall=322.90s status=timeout
2026-06-18 10:44:03,429 INFO k_sweep | k-sweep 51/280 elapsed=1985.3s solver=hld k=2 N=100000 corr=inversely_strongly f=0.9 seed=11 profit=0 wall=1793.77s status=timeout
2026-06-18 10:44:14,281 INFO k_sweep | k-sweep 52/280 elapsed=1996.1s solver=hld k=16 N=100000 corr=inversely_strongly f=0.9 seed=16 profit=12997260 wall=70.29s status=timeout
2026-06-18 10:44:28,868 INFO k_sweep | k-sweep 53/280 elapsed=2010.7s solver=hld k=32 N=100000 corr=inversely_strongly f=0.9 seed=16 profit=6519969 wall=71.33s status=timeout
2026-06-18 10:44:29,084 INFO k_sweep | k-sweep 54/280 elapsed=2010.9s solver=hld k=64 N=100000 corr=inversely_strongly f=0.9 seed=16 profit=11385085 wall=63.85s status=timeout
2026-06-18 10:45:09,693 INFO k_sweep | k-sweep 55/280 elapsed=2051.5s solver=hld k=100 N=100000 corr=inversely_strongly f=0.9 seed=16 profit=3617534 wall=66.24s status=timeout
2026-06-18 10:46:21,290 INFO k_sweep | k-sweep 56/280 elapsed=2123.1s solver=hld k=16 N=100000 corr=inversely_strongly f=0.9 seed=17 profit=12932536 wall=70.61s status=timeout
2026-06-18 10:47:25,443 INFO k_sweep | k-sweep 57/280 elapsed=2187.3s solver=hld k=32 N=100000 corr=inversely_strongly f=0.9 seed=17 profit=21131466 wall=64.10s status=timeout
2026-06-18 10:48:05,564 INFO k_sweep | k-sweep 58/280 elapsed=2227.4s solver=hld k=2 N=100000 corr=inversely_strongly f=0.9 seed=12 profit=0 wall=1643.70s status=timeout
2026-06-18 10:48:26,162 INFO k_sweep | k-sweep 59/280 elapsed=2248.0s solver=hld k=8 N=100000 corr=inversely_strongly f=0.9 seed=16 profit=0 wall=325.09s status=timeout
2026-06-18 10:48:26,571 INFO k_sweep | k-sweep 60/280 elapsed=2248.4s solver=hld k=64 N=100000 corr=inversely_strongly f=0.9 seed=17 profit=42137216 wall=61.11s status=timeout
2026-06-18 10:49:09,221 INFO k_sweep | k-sweep 61/280 elapsed=2291.1s solver=hld k=100 N=100000 corr=inversely_strongly f=0.9 seed=17 profit=4621501 wall=63.61s status=timeout
2026-06-18 10:49:25,439 INFO k_sweep | k-sweep 62/280 elapsed=2307.3s solver=hld k=4 N=100000 corr=inversely_strongly f=0.9 seed=15 profit=0 wall=700.43s status=timeout
2026-06-18 10:50:29,169 INFO k_sweep | k-sweep 63/280 elapsed=2371.0s solver=hld k=16 N=100000 corr=inversely_strongly f=0.9 seed=18 profit=22665456 wall=63.71s status=timeout
2026-06-18 10:50:39,599 INFO k_sweep | k-sweep 64/280 elapsed=2381.4s solver=hld k=8 N=100000 corr=inversely_strongly f=0.9 seed=17 profit=0 wall=369.54s status=timeout
2026-06-18 10:51:32,052 INFO k_sweep | k-sweep 65/280 elapsed=2433.9s solver=hld k=32 N=100000 corr=inversely_strongly f=0.9 seed=18 profit=38928440 wall=62.15s status=timeout
2026-06-18 10:51:43,595 INFO k_sweep | k-sweep 66/280 elapsed=2445.4s solver=hld k=64 N=100000 corr=inversely_strongly f=0.9 seed=18 profit=8009474 wall=63.94s status=timeout
2026-06-18 10:52:36,116 INFO k_sweep | k-sweep 67/280 elapsed=2498.0s solver=hld k=100 N=100000 corr=inversely_strongly f=0.9 seed=18 profit=522294 wall=64.04s status=timeout
2026-06-18 10:54:18,266 INFO k_sweep | k-sweep 68/280 elapsed=2600.1s solver=hld k=2 N=100000 corr=inversely_strongly f=0.9 seed=13 profit=0 wall=1608.95s status=timeout
2026-06-18 10:56:19,054 INFO k_sweep | k-sweep 69/280 elapsed=2720.9s solver=hld k=8 N=100000 corr=inversely_strongly f=0.9 seed=18 profit=0 wall=429.18s status=timeout
2026-06-18 10:56:23,572 INFO k_sweep | k-sweep 70/280 elapsed=2725.4s solver=hld k=4 N=100000 corr=inversely_strongly f=0.9 seed=16 profit=0 wall=805.77s status=timeout
2026-06-18 10:57:22,515 INFO k_sweep | k-sweep 71/280 elapsed=2784.4s solver=hld k=16 N=100000 corr=inversely_strongly f=0.9 seed=19 profit=16213484 wall=63.42s status=timeout
2026-06-18 10:57:27,471 INFO k_sweep | k-sweep 72/280 elapsed=2789.3s solver=hld k=32 N=100000 corr=inversely_strongly f=0.9 seed=19 profit=11347303 wall=63.87s status=timeout
2026-06-18 10:58:20,195 INFO k_sweep | k-sweep 73/280 elapsed=2842.0s solver=hld k=4 N=100000 corr=inversely_strongly f=0.9 seed=17 profit=0 wall=831.07s status=timeout
2026-06-18 10:58:25,272 INFO k_sweep | k-sweep 74/280 elapsed=2847.1s solver=hld k=64 N=100000 corr=inversely_strongly f=0.9 seed=19 profit=25105518 wall=62.04s status=timeout
2026-06-18 10:58:30,196 INFO k_sweep | k-sweep 75/280 elapsed=2852.0s solver=hld k=100 N=100000 corr=inversely_strongly f=0.9 seed=19 profit=24871509 wall=62.06s status=timeout
2026-06-18 10:58:36,159 INFO k_sweep | k-sweep 76/280 elapsed=2858.0s solver=hld k=2 N=100000 corr=inversely_strongly f=0.9 seed=14 profit=0 wall=1643.22s status=timeout
2026-06-18 10:59:43,227 INFO k_sweep | k-sweep 77/280 elapsed=2925.1s solver=hld k=16 N=100000 corr=inversely_strongly f=0.9 seed=2 profit=19500668 wall=67.01s status=timeout
2026-06-18 11:00:48,618 INFO k_sweep | k-sweep 78/280 elapsed=2990.5s solver=hld k=32 N=100000 corr=inversely_strongly f=0.9 seed=2 profit=9803754 wall=64.63s status=timeout
2026-06-18 11:01:20,499 INFO k_sweep | k-sweep 79/280 elapsed=3022.3s solver=hld k=8 N=100000 corr=inversely_strongly f=0.9 seed=19 profit=0 wall=422.20s status=timeout
2026-06-18 11:01:51,332 INFO k_sweep | k-sweep 80/280 elapsed=3053.2s solver=hld k=64 N=100000 corr=inversely_strongly f=0.9 seed=2 profit=21895875 wall=62.66s status=timeout
2026-06-18 11:02:26,393 INFO k_sweep | k-sweep 81/280 elapsed=3088.2s solver=hld k=100 N=100000 corr=inversely_strongly f=0.9 seed=2 profit=1087924 wall=65.18s status=timeout
2026-06-18 11:02:55,313 INFO k_sweep | k-sweep 82/280 elapsed=3117.2s solver=hld k=4 N=100000 corr=inversely_strongly f=0.9 seed=18 profit=0 wall=868.67s status=timeout
2026-06-18 11:05:30,478 INFO k_sweep | k-sweep 83/280 elapsed=3272.3s solver=hld k=8 N=100000 corr=inversely_strongly f=0.9 seed=2 profit=0 wall=420.23s status=timeout
2026-06-18 11:05:46,498 INFO k_sweep | k-sweep 84/280 elapsed=3288.3s solver=hld k=2 N=100000 corr=inversely_strongly f=0.9 seed=15 profit=0 wall=1704.93s status=timeout
2026-06-18 11:06:36,742 INFO k_sweep | k-sweep 85/280 elapsed=3338.6s solver=hld k=16 N=100000 corr=inversely_strongly f=0.9 seed=20 profit=16234478 wall=66.23s status=timeout
2026-06-18 11:06:49,901 INFO k_sweep | k-sweep 86/280 elapsed=3351.7s solver=hld k=32 N=100000 corr=inversely_strongly f=0.9 seed=20 profit=11408606 wall=63.38s status=timeout
2026-06-18 11:07:02,035 INFO k_sweep | k-sweep 87/280 elapsed=3363.9s solver=hld k=4 N=100000 corr=inversely_strongly f=0.9 seed=19 profit=0 wall=865.88s status=timeout
2026-06-18 11:07:41,434 INFO k_sweep | k-sweep 88/280 elapsed=3403.3s solver=hld k=64 N=100000 corr=inversely_strongly f=0.9 seed=20 profit=823147 wall=64.66s status=timeout
2026-06-18 11:07:54,977 INFO k_sweep | k-sweep 89/280 elapsed=3416.8s solver=hld k=100 N=100000 corr=inversely_strongly f=0.9 seed=20 profit=1058476 wall=64.45s status=timeout
2026-06-18 11:09:54,167 INFO k_sweep | k-sweep 90/280 elapsed=3536.0s solver=hld k=8 N=100000 corr=inversely_strongly f=0.9 seed=20 profit=0 wall=418.78s status=timeout
2026-06-18 11:10:57,668 INFO k_sweep | k-sweep 91/280 elapsed=3599.5s solver=hld k=16 N=100000 corr=inversely_strongly f=0.9 seed=21 profit=19453693 wall=63.47s status=timeout
2026-06-18 11:11:44,617 INFO k_sweep | k-sweep 92/280 elapsed=3646.4s solver=hld k=2 N=100000 corr=inversely_strongly f=0.9 seed=16 profit=0 wall=1746.57s status=timeout
2026-06-18 11:12:02,059 INFO k_sweep | k-sweep 93/280 elapsed=3663.9s solver=hld k=32 N=100000 corr=inversely_strongly f=0.9 seed=21 profit=9730088 wall=63.73s status=timeout
2026-06-18 11:12:36,545 INFO k_sweep | k-sweep 94/280 elapsed=3698.4s solver=hld k=4 N=100000 corr=inversely_strongly f=0.9 seed=2 profit=0 wall=851.22s status=timeout
2026-06-18 11:12:47,545 INFO k_sweep | k-sweep 95/280 elapsed=3709.4s solver=hld k=64 N=100000 corr=inversely_strongly f=0.9 seed=21 profit=14576302 wall=62.91s status=timeout
2026-06-18 11:13:05,848 INFO k_sweep | k-sweep 96/280 elapsed=3727.7s solver=hld k=100 N=100000 corr=inversely_strongly f=0.9 seed=21 profit=1538009 wall=63.73s status=timeout
2026-06-18 11:13:30,853 INFO k_sweep | k-sweep 97/280 elapsed=3752.7s solver=hld k=2 N=100000 corr=inversely_strongly f=0.9 seed=17 profit=0 wall=1756.45s status=timeout
2026-06-18 11:14:35,586 INFO k_sweep | k-sweep 98/280 elapsed=3817.4s solver=hld k=16 N=100000 corr=inversely_strongly f=0.9 seed=22 profit=19464437 wall=64.70s status=timeout
