instance_id,N,M,correlation,f,class_ordering,status,profit,wall_time_s,gap_pct_vs_best
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed39.json.gz,100000,5,strongly,0.75,adversarial,feasible,45428972,74.4472631670069,4.353033425971016
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed4.json.gz,100000,5,strongly,0.75,sequential,feasible,47553023,135.00623716699192,0.0007191920067065705
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed4.json.gz,100000,5,strongly,0.75,random,feasible,47553365,155.26601404097164,0.0
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed4.json.gz,100000,5,strongly,0.75,adversarial,feasible,45531620,65.3977363340091,4.2515287824531445
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed40.json.gz,100000,5,strongly,0.75,sequential,feasible,47550682,147.5807635000092,0.0
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed40.json.gz,100000,5,strongly,0.75,random,feasible,47550568,128.0022336250404,0.00023974419546705976
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed40.json.gz,100000,5,strongly,0.75,adversarial,feasible,45507683,67.61982850002823,4.29646624206147
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed42.json.gz,100000,5,strongly,0.75,sequential,feasible,47538786,149.58812345797196,0.00037232616958851204
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed42.json.gz,100000,5,strongly,0.75,random,feasible,47538963,143.55448916601017,0.0
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed42.json.gz,100000,5,strongly,0.75,adversarial,feasible,45482859,75.36551370797679,4.325092240653209
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed45.json.gz,100000,5,strongly,0.75,sequential,feasible,47567082,137.06845316599356,0.0
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed45.json.gz,100000,5,strongly,0.75,random,feasible,47566944,148.88945220800815,0.0002901165978606802
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed45.json.gz,100000,5,strongly,0.75,adversarial,feasible,45515224,68.66181345802033,4.31360914676246
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed46.json.gz,100000,5,strongly,0.75,sequential,feasible,47505715,140.11719779099803,0.0
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed46.json.gz,100000,5,strongly,0.75,random,feasible,47505340,111.15443591703661,0.0007893787094879006
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed46.json.gz,100000,5,strongly,0.75,adversarial,feasible,45494858,62.59129045798909,4.2328738763325635
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed48.json.gz,100000,5,strongly,0.75,sequential,feasible,47536282,126.6455022500013,0.0
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed48.json.gz,100000,5,strongly,0.75,random,feasible,47536171,159.16947487503057,0.00023350585138316035
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed48.json.gz,100000,5,strongly,0.75,adversarial,feasible,45528173,84.06767845898867,4.224371186623304
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed49.json.gz,100000,5,strongly,0.75,sequential,feasible,47547728,128.6558175830287,0.00031126521824024274
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed49.json.gz,100000,5,strongly,0.75,random,feasible,47547876,160.23414999997476,0.0
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed49.json.gz,100000,5,strongly,0.75,adversarial,feasible,45541120,88.75919900002191,4.220495569560247
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed6.json.gz,100000,5,strongly,0.75,sequential,feasible,47548248,164.15702333295485,0.0
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed6.json.gz,100000,5,strongly,0.75,random,feasible,47548234,139.50470799999312,2.9443776771754028e-05
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed6.json.gz,100000,5,strongly,0.75,adversarial,feasible,45522264,63.020386125019286,4.260901474224665
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed7.json.gz,100000,5,strongly,0.75,sequential,feasible,47577081,149.5596540000406,0.0
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed7.json.gz,100000,5,strongly,0.75,random,feasible,47576697,104.31474454200361,0.0008071113063872078
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed7.json.gz,100000,5,strongly,0.75,adversarial,feasible,45536600,72.83686795795802,4.288789806167386
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed8.json.gz,100000,5,strongly,0.75,sequential,feasible,47547544,165.07342833298026,0.0
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed8.json.gz,100000,5,strongly,0.75,random,feasible,47547374,178.49685125000542,0.0003575368687812771
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed8.json.gz,100000,5,strongly,0.75,adversarial,feasible,45529826,49.69307779200608,4.243579857668358
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed9.json.gz,100000,5,strongly,0.75,sequential,feasible,47511168,140.0270249999594,0.0005682842097938606
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed9.json.gz,100000,5,strongly,0.75,random,feasible,47511438,163.5558412920218,0.0
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed9.json.gz,100000,5,strongly,0.75,adversarial,feasible,45483397,62.19825800001854,4.268532137461299
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed1.json.gz,100000,20,uncorrelated,0.5,sequential,feasible,92450244,172.07265950000146,0.0
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed1.json.gz,100000,20,uncorrelated,0.5,random,feasible,92450093,173.8191879580263,0.00016333109948309061
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed1.json.gz,100000,20,uncorrelated,0.5,adversarial,feasible,92449056,168.88953612500336,0.001285015537655044
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed10.json.gz,100000,20,uncorrelated,0.5,sequential,feasible,92498331,165.56651937501738,0.0
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed10.json.gz,100000,20,uncorrelated,0.5,random,feasible,92498326,147.46664029097883,5.4055029382097715e-06
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed10.json.gz,100000,20,uncorrelated,0.5,adversarial,feasible,92496551,170.38097987498622,0.0019243590460026787
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed11.json.gz,100000,20,uncorrelated,0.5,sequential,feasible,92490259,235.0460580419749,0.0
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed11.json.gz,100000,20,uncorrelated,0.5,random,feasible,92489841,228.27414300001692,0.0004519394847840139
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed11.json.gz,100000,20,uncorrelated,0.5,adversarial,feasible,92489363,187.9093565000221,0.0009687506659485081
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed12.json.gz,100000,20,uncorrelated,0.5,sequential,feasible,92458526,154.03900679200888,0.0
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed12.json.gz,100000,20,uncorrelated,0.5,random,feasible,92458335,236.76370716601377,0.00020657910985948444
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed12.json.gz,100000,20,uncorrelated,0.5,adversarial,feasible,92456962,184.65973433299223,0.0016915692556033178
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed13.json.gz,100000,20,uncorrelated,0.5,sequential,feasible,92469071,111.64052454195917,1.081442563487789e-05
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed13.json.gz,100000,20,uncorrelated,0.5,random,feasible,92469081,131.3022804170032,0.0
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed13.json.gz,100000,20,uncorrelated,0.5,adversarial,feasible,92467930,163.45311087497976,0.001244740390574445
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed15.json.gz,100000,20,uncorrelated,0.5,sequential,feasible,92481138,145.67688383394852,2.703253201952056e-05
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed15.json.gz,100000,20,uncorrelated,0.5,random,feasible,92481163,162.63122999999905,0.0
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed15.json.gz,100000,20,uncorrelated,0.5,adversarial,feasible,92480013,185.47064566699555,0.0012434964728979456
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed16.json.gz,100000,20,uncorrelated,0.5,sequential,feasible,92463052,166.1929710409604,0.0
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed16.json.gz,100000,20,uncorrelated,0.5,random,feasible,92463001,154.06123308395036,5.515716699466075e-05
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed16.json.gz,100000,20,uncorrelated,0.5,adversarial,feasible,92461332,168.02162312500877,0.0018602024947218917
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed17.json.gz,100000,20,uncorrelated,0.5,sequential,feasible,92438223,189.33410529099638,0.0
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed17.json.gz,100000,20,uncorrelated,0.5,random,feasible,92437765,211.3117855419987,0.0004954660368146627
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed17.json.gz,100000,20,uncorrelated,0.5,adversarial,feasible,92436982,192.09439637500327,0.0013425182351244464
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed18.json.gz,100000,20,uncorrelated,0.5,sequential,feasible,92451978,194.92527883301955,0.000270409924572072
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed18.json.gz,100000,20,uncorrelated,0.5,random,feasible,92452228,196.36661849997472,0.0
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed18.json.gz,100000,20,uncorrelated,0.5,adversarial,feasible,92451173,173.99411129200598,0.0011411298816941438
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed20.json.gz,100000,20,uncorrelated,0.5,sequential,feasible,92456413,111.89635850000195,7.57113459508815e-06
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed20.json.gz,100000,20,uncorrelated,0.5,random,feasible,92456420,121.4584068749682,0.0
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed20.json.gz,100000,20,uncorrelated,0.5,adversarial,feasible,92455091,191.97253595804796,0.0014374339824103075
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed22.json.gz,100000,20,uncorrelated,0.5,sequential,feasible,92460918,182.56106750003528,0.00012762132580906838
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed22.json.gz,100000,20,uncorrelated,0.5,random,feasible,92461036,207.9205074160127,0.0
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed22.json.gz,100000,20,uncorrelated,0.5,adversarial,feasible,92460063,162.7915145829902,0.0010523351695951146
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed24.json.gz,100000,20,uncorrelated,0.5,sequential,feasible,92450028,124.27410208299989,6.4899922048703626e-06
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed24.json.gz,100000,20,uncorrelated,0.5,random,feasible,92450034,116.43424320797203,0.0
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed24.json.gz,100000,20,uncorrelated,0.5,adversarial,feasible,92448322,170.41141541703837,0.0018518111091230102
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed25.json.gz,100000,20,uncorrelated,0.5,sequential,feasible,92437820,147.66079141700175,7.789013622249196e-05
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed25.json.gz,100000,20,uncorrelated,0.5,random,feasible,92437892,124.7907711250009,0.0
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed25.json.gz,100000,20,uncorrelated,0.5,adversarial,feasible,92436524,210.52693216700573,0.0014799125882273472
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed26.json.gz,100000,20,uncorrelated,0.5,sequential,feasible,92452334,126.1455714579788,0.0
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed26.json.gz,100000,20,uncorrelated,0.5,random,feasible,92452289,111.42489004100207,4.8673730616687294e-05
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed26.json.gz,100000,20,uncorrelated,0.5,adversarial,feasible,92450891,222.2225175840431,0.0015608042951084395
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed27.json.gz,100000,20,uncorrelated,0.5,sequential,feasible,92444960,261.8461887919693,0.00022607995881320742
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed27.json.gz,100000,20,uncorrelated,0.5,random,feasible,92445169,228.3078759579803,0.0
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed27.json.gz,100000,20,uncorrelated,0.5,adversarial,feasible,92444066,189.759564167005,0.0011931396869424298
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed28.json.gz,100000,20,uncorrelated,0.5,sequential,feasible,92458417,208.74392300000181,0.0
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed28.json.gz,100000,20,uncorrelated,0.5,random,feasible,92458270,199.27195483399555,0.00015899039240526905
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed28.json.gz,100000,20,uncorrelated,0.5,adversarial,feasible,92456746,202.21228345902637,0.0018072989504027525
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed29.json.gz,100000,20,uncorrelated,0.5,sequential,feasible,92476435,226.05617045797408,1.5138989603720619e-05
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed29.json.gz,100000,20,uncorrelated,0.5,random,feasible,92476449,198.71658974996535,0.0
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed29.json.gz,100000,20,uncorrelated,0.5,adversarial,feasible,92475332,202.60914954199689,0.0012078750990968522
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed3.json.gz,100000,20,uncorrelated,0.5,sequential,feasible,92476267,186.44525479199365,0.00034170812734289716
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed3.json.gz,100000,20,uncorrelated,0.5,random,feasible,92476583,170.75419774994953,0.0
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed3.json.gz,100000,20,uncorrelated,0.5,adversarial,feasible,92475222,182.9911422500154,0.0014717239282078577
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed30.json.gz,100000,20,uncorrelated,0.5,sequential,feasible,92434572,240.4016552499961,4.868305994062809e-05
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed30.json.gz,100000,20,uncorrelated,0.5,random,feasible,92434617,244.82570649997797,0.0
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed30.json.gz,100000,20,uncorrelated,0.5,adversarial,feasible,92433622,208.93051383300917,0.00107643654757611
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed31.json.gz,100000,20,uncorrelated,0.5,sequential,feasible,92449955,236.42187270801514,0.0
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed31.json.gz,100000,20,uncorrelated,0.5,random,feasible,92449833,269.8669618749991,0.00013196328759705725
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed31.json.gz,100000,20,uncorrelated,0.5,adversarial,feasible,92449051,204.64448612503475,0.0009778263277683585
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed33.json.gz,100000,20,uncorrelated,0.5,sequential,feasible,92454394,174.8343637920334,0.0
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed33.json.gz,100000,20,uncorrelated,0.5,random,feasible,92454304,208.17503533296986,9.734529220969207e-05
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed33.json.gz,100000,20,uncorrelated,0.5,adversarial,feasible,92452736,208.26382041705074,0.0017933166053741049
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed34.json.gz,100000,20,uncorrelated,0.5,sequential,feasible,92429847,113.9093874579994,0.0
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed34.json.gz,100000,20,uncorrelated,0.5,random,feasible,92429822,124.52460016694386,2.704754017390075e-05
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed34.json.gz,100000,20,uncorrelated,0.5,adversarial,feasible,92428450,204.12795808300143,0.001511416544917574
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed35.json.gz,100000,20,uncorrelated,0.5,sequential,feasible,92453564,214.7619826250011,0.0
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed35.json.gz,100000,20,uncorrelated,0.5,random,feasible,92453435,202.49858966702595,0.00013952950477928575
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed35.json.gz,100000,20,uncorrelated,0.5,adversarial,feasible,92452062,190.6335644160281,0.0016245993502208309
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed39.json.gz,100000,20,uncorrelated,0.5,sequential,feasible,92415508,158.947331207979,0.0
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed39.json.gz,100000,20,uncorrelated,0.5,random,feasible,92415242,151.5442555419868,0.000287830479706934
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed39.json.gz,100000,20,uncorrelated,0.5,adversarial,feasible,92414105,193.505076750007,0.0015181434700331897
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed4.json.gz,100000,20,uncorrelated,0.5,sequential,feasible,92482333,185.08341470797313,0.00024004527124061396
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed4.json.gz,100000,20,uncorrelated,0.5,random,feasible,92482555,186.57909375004238,0.0
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed4.json.gz,100000,20,uncorrelated,0.5,adversarial,feasible,92481360,215.90011191699887,0.0012921355816780799
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed41.json.gz,100000,20,uncorrelated,0.5,sequential,feasible,92454077,248.12303058395628,0.00032772920006602177
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed41.json.gz,100000,20,uncorrelated,0.5,random,feasible,92454380,254.84388758300338,0.0
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed41.json.gz,100000,20,uncorrelated,0.5,adversarial,feasible,92452689,201.45175916596781,0.0018290101561440355
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed42.json.gz,100000,20,uncorrelated,0.5,sequential,feasible,92470276,238.48422537499573,0.00023575087638225443
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed42.json.gz,100000,20,uncorrelated,0.5,random,feasible,92470494,199.26455470797373,0.0
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed42.json.gz,100000,20,uncorrelated,0.5,adversarial,feasible,92469172,212.69003587501356,0.0014296452228318365
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed43.json.gz,100000,20,uncorrelated,0.5,sequential,feasible,92497984,170.8783584999619,0.00040541259764402955
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed43.json.gz,100000,20,uncorrelated,0.5,random,feasible,92498359,215.32950070902007,0.0
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed43.json.gz,100000,20,uncorrelated,0.5,adversarial,feasible,92496988,202.89832412498072,0.001482188456986572
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed44.json.gz,100000,20,uncorrelated,0.5,sequential,feasible,92465145,177.32107204198837,0.0
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed44.json.gz,100000,20,uncorrelated,0.5,random,feasible,92465087,163.6890910419752,6.272633866523435e-05
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed44.json.gz,100000,20,uncorrelated,0.5,adversarial,feasible,92463560,187.1079520000494,0.0017141594273171802
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed45.json.gz,100000,20,uncorrelated,0.5,sequential,feasible,92460554,185.68346354202367,0.0
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed45.json.gz,100000,20,uncorrelated,0.5,random,feasible,92460437,205.9431882079807,0.0001265404488058767
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed45.json.gz,100000,20,uncorrelated,0.5,adversarial,feasible,92459049,199.5834974590107,0.0016277211577166194
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed46.json.gz,100000,20,uncorrelated,0.5,sequential,feasible,92460148,148.11469383299118,0.0
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed46.json.gz,100000,20,uncorrelated,0.5,random,feasible,92460081,153.03757679200498,7.246365212393993e-05
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed46.json.gz,100000,20,uncorrelated,0.5,adversarial,feasible,92458258,182.49068095802795,0.002044123918123081
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed47.json.gz,100000,20,uncorrelated,0.5,sequential,feasible,92440347,178.93436345801456,0.0
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed47.json.gz,100000,20,uncorrelated,0.5,random,feasible,92440195,159.44177366700023,0.00016443036502232082
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed47.json.gz,100000,20,uncorrelated,0.5,adversarial,feasible,92438422,159.8523354580393,0.002082424030710313
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed48.json.gz,100000,20,uncorrelated,0.5,sequential,feasible,92428126,176.17685783299385,1.8392666398155377e-05
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed48.json.gz,100000,20,uncorrelated,0.5,random,feasible,92428143,186.0286344580236,0.0
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed48.json.gz,100000,20,uncorrelated,0.5,adversarial,feasible,92426780,167.52042004204122,0.0014746590765109281
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed5.json.gz,100000,20,uncorrelated,0.5,sequential,feasible,92473774,154.6715907920152,0.0006574793871020408
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed5.json.gz,100000,20,uncorrelated,0.5,random,feasible,92474382,152.4632532079704,0.0
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed5.json.gz,100000,20,uncorrelated,0.5,adversarial,feasible,92472618,162.15550854196772,0.0019075553270526317
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed7.json.gz,100000,20,uncorrelated,0.5,sequential,feasible,92445249,120.87120895797852,0.0
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed7.json.gz,100000,20,uncorrelated,0.5,random,feasible,92445208,115.76610608404735,4.435057554985871e-05
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed7.json.gz,100000,20,uncorrelated,0.5,adversarial,feasible,92443648,169.5302664170158,0.0017318358891542387
