instance_id,N,M,correlation,f,class_ordering,status,profit,wall_time_s,gap_pct_vs_best
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed4.json.gz,100000,5,strongly,0.75,random,timeout,17221554,61.34592687501572,24.301686733261104
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed4.json.gz,100000,5,strongly,0.75,adversarial,timeout,22750248,60.67910308303544,0.0
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed40.json.gz,100000,5,strongly,0.75,sequential,timeout,18862022,64.41759304201696,20.972195878953276
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed40.json.gz,100000,5,strongly,0.75,random,timeout,23867577,63.5011184590403,0.0
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed40.json.gz,100000,5,strongly,0.75,adversarial,timeout,18765096,60.80333470803453,21.378294914477493
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed42.json.gz,100000,5,strongly,0.75,sequential,timeout,21410033,61.116779165982734,0.0
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed42.json.gz,100000,5,strongly,0.75,random,timeout,20487766,61.12363066599937,4.307639320313052
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed42.json.gz,100000,5,strongly,0.75,adversarial,timeout,19384745,60.7855020420393,9.459527689658396
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed45.json.gz,100000,5,strongly,0.75,sequential,timeout,22158373,61.35616058402229,2.5811301357110206
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed45.json.gz,100000,5,strongly,0.75,random,timeout,14809390,68.79139041603776,34.89079558415672
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed45.json.gz,100000,5,strongly,0.75,adversarial,timeout,22745463,60.870391790987924,0.0
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed46.json.gz,100000,5,strongly,0.75,sequential,timeout,21341740,61.10410683398368,31.487839842287208
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed46.json.gz,100000,5,strongly,0.75,random,timeout,17211115,62.305243249982595,44.74814764996607
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed46.json.gz,100000,5,strongly,0.75,adversarial,timeout,31150295,60.51569225004641,0.0
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed48.json.gz,100000,5,strongly,0.75,sequential,timeout,25381693,61.11130270897411,0.0
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed48.json.gz,100000,5,strongly,0.75,random,timeout,7379323,65.00420233298792,70.92659264297303
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed48.json.gz,100000,5,strongly,0.75,adversarial,timeout,16206094,60.899427583033685,36.1504608853318
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed49.json.gz,100000,5,strongly,0.75,sequential,timeout,25329677,60.97052195901051,0.0
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed49.json.gz,100000,5,strongly,0.75,random,timeout,11165812,65.65472508402308,55.91806401637099
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed49.json.gz,100000,5,strongly,0.75,adversarial,timeout,12139103,61.06683087494457,52.07557127554371
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed6.json.gz,100000,5,strongly,0.75,sequential,timeout,15588515,61.3251363330055,45.33508123440726
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed6.json.gz,100000,5,strongly,0.75,random,timeout,7404624,65.42276549997041,74.03388523860302
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed6.json.gz,100000,5,strongly,0.75,adversarial,timeout,28516488,60.516668750031386,0.0
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed7.json.gz,100000,5,strongly,0.75,sequential,timeout,17972446,63.76891895796871,0.0
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed7.json.gz,100000,5,strongly,0.75,random,timeout,14433052,63.135404208966065,19.69344628994851
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed7.json.gz,100000,5,strongly,0.75,adversarial,timeout,15420119,60.85865329200169,14.201333530227329
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed8.json.gz,100000,5,strongly,0.75,sequential,timeout,18916304,61.204031291999854,58.45294027699557
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed8.json.gz,100000,5,strongly,0.75,random,timeout,8193288,63.293895500013605,82.00456992741417
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed8.json.gz,100000,5,strongly,0.75,adversarial,feasible,45529826,51.558524332998786,0.0
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed9.json.gz,100000,5,strongly,0.75,sequential,timeout,21290166,62.31746504205512,25.21999428248266
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed9.json.gz,100000,5,strongly,0.75,random,timeout,7835759,63.626577542047016,72.47752305824727
strongly/N100000_M5/mckp_N100000_M5_strongly_f0.750_seed9.json.gz,100000,5,strongly,0.75,adversarial,timeout,28470399,60.4974691660027,0.0
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed1.json.gz,100000,20,uncorrelated,0.5,sequential,timeout,27097750,64.76683737500571,25.163505082344656
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed1.json.gz,100000,20,uncorrelated,0.5,random,timeout,11155165,71.62760808301391,69.19251787221792
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed1.json.gz,100000,20,uncorrelated,0.5,adversarial,timeout,36209272,64.70514287496917,0.0
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed10.json.gz,100000,20,uncorrelated,0.5,sequential,timeout,36680613,64.66968912497396,0.0
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed10.json.gz,100000,20,uncorrelated,0.5,random,timeout,12770098,72.04943941597594,65.18570177657608
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed10.json.gz,100000,20,uncorrelated,0.5,adversarial,timeout,25521341,65.37082183297025,30.422806728993322
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed11.json.gz,100000,20,uncorrelated,0.5,sequential,timeout,20743157,65.62861408398021,17.33765997251437
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed11.json.gz,100000,20,uncorrelated,0.5,random,timeout,11160378,72.06554804201005,55.525431299041415
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed11.json.gz,100000,20,uncorrelated,0.5,adversarial,timeout,25093842,65.26296845800243,0.0
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed12.json.gz,100000,20,uncorrelated,0.5,sequential,timeout,30310364,64.51845341699664,0.0
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed12.json.gz,100000,20,uncorrelated,0.5,random,timeout,9579460,74.98133570799837,68.39543068502905
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed12.json.gz,100000,20,uncorrelated,0.5,adversarial,timeout,28706047,65.16436304198578,5.292965138920799
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed13.json.gz,100000,20,uncorrelated,0.5,sequential,timeout,47298227,63.7091509589809,0.0
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed13.json.gz,100000,20,uncorrelated,0.5,random,timeout,9566908,81.63383441703627,79.77322067484685
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed13.json.gz,100000,20,uncorrelated,0.5,adversarial,timeout,31628545,64.61673454102129,33.129533586956654
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed15.json.gz,100000,20,uncorrelated,0.5,sequential,timeout,33471947,64.88890483300202,0.0
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed15.json.gz,100000,20,uncorrelated,0.5,random,timeout,7979945,73.6820929159876,76.15930438704387
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed15.json.gz,100000,20,uncorrelated,0.5,adversarial,timeout,22325611,65.44970091700088,33.300530739965616
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed16.json.gz,100000,20,uncorrelated,0.5,sequential,timeout,23929543,65.08423508401029,34.74128940475556
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed16.json.gz,100000,20,uncorrelated,0.5,random,timeout,12273260,74.661518583016,66.52935986281938
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed16.json.gz,100000,20,uncorrelated,0.5,adversarial,timeout,36668734,64.42400145798456,0.0
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed17.json.gz,100000,20,uncorrelated,0.5,sequential,timeout,17559764,65.54727974999696,44.11086414740773
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed17.json.gz,100000,20,uncorrelated,0.5,random,timeout,7964902,78.04164862498874,74.64934665804256
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed17.json.gz,100000,20,uncorrelated,0.5,adversarial,timeout,31418922,64.8610018749605,0.0
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed18.json.gz,100000,20,uncorrelated,0.5,sequential,timeout,22317399,65.31361883302452,6.671389678183262
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed18.json.gz,100000,20,uncorrelated,0.5,random,timeout,6380311,74.77991199999815,73.31832625069791
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed18.json.gz,100000,20,uncorrelated,0.5,adversarial,timeout,23912709,65.34396416600794,0.0
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed20.json.gz,100000,20,uncorrelated,0.5,sequential,timeout,41452480,64.27583070797846,0.0
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed20.json.gz,100000,20,uncorrelated,0.5,random,timeout,14345991,72.99503112497041,65.39171842070728
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed20.json.gz,100000,20,uncorrelated,0.5,adversarial,timeout,31875317,65.40733412501868,23.103956626961764
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed22.json.gz,100000,20,uncorrelated,0.5,sequential,timeout,27108797,64.83114337502047,36.4033904338619
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed22.json.gz,100000,20,uncorrelated,0.5,random,timeout,12253644,73.95790800004033,71.25323513136895
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed22.json.gz,100000,20,uncorrelated,0.5,adversarial,timeout,42626167,64.23010866600089,0.0
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed24.json.gz,100000,20,uncorrelated,0.5,sequential,timeout,42546596,64.1940817499999,0.0
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed24.json.gz,100000,20,uncorrelated,0.5,random,timeout,14346193,73.7645841659978,66.2812202414501
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed24.json.gz,100000,20,uncorrelated,0.5,adversarial,timeout,27098291,65.120934125036,36.30914444953481
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed25.json.gz,100000,20,uncorrelated,0.5,sequential,timeout,28701659,64.83667816600064,0.0
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed25.json.gz,100000,20,uncorrelated,0.5,random,timeout,13305612,72.58813462499529,53.641662316453555
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed25.json.gz,100000,20,uncorrelated,0.5,adversarial,timeout,22308186,65.44599050004035,22.275621768065744
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed26.json.gz,100000,20,uncorrelated,0.5,sequential,timeout,43030225,63.85242258297512,0.0
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed26.json.gz,100000,20,uncorrelated,0.5,random,timeout,14148418,72.32070091698552,67.11981403769094
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed26.json.gz,100000,20,uncorrelated,0.5,adversarial,timeout,17540310,65.7482117919717,59.237233828082466
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed27.json.gz,100000,20,uncorrelated,0.5,sequential,timeout,23910988,65.16409325000132,0.0
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed27.json.gz,100000,20,uncorrelated,0.5,random,timeout,4783463,76.78419679199578,79.99470787238067
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed27.json.gz,100000,20,uncorrelated,0.5,adversarial,timeout,17544209,65.6381881670095,26.6270009419937
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed28.json.gz,100000,20,uncorrelated,0.5,sequential,timeout,25514541,66.50314854201861,0.0
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed28.json.gz,100000,20,uncorrelated,0.5,random,timeout,9569813,73.4456752500264,62.492709549429094
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed28.json.gz,100000,20,uncorrelated,0.5,adversarial,timeout,19146335,65.61502187501173,24.959124289165146
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed29.json.gz,100000,20,uncorrelated,0.5,sequential,timeout,14352655,65.7733345409506,49.97790024671146
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed29.json.gz,100000,20,uncorrelated,0.5,random,timeout,11166073,77.90631183300866,61.08382613122786
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed29.json.gz,100000,20,uncorrelated,0.5,adversarial,timeout,28692628,64.8921174579882,0.0
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed3.json.gz,100000,20,uncorrelated,0.5,sequential,timeout,28233028,64.99503624998033,19.505229503383994
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed3.json.gz,100000,20,uncorrelated,0.5,random,timeout,9567148,74.85932504199445,72.72324518053257
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed3.json.gz,100000,20,uncorrelated,0.5,adversarial,timeout,35074363,64.54194729099981,0.0
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed30.json.gz,100000,20,uncorrelated,0.5,sequential,timeout,23919351,65.14498699997785,0.0
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed30.json.gz,100000,20,uncorrelated,0.5,random,timeout,10745001,79.2938919159933,55.07820843466865
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed30.json.gz,100000,20,uncorrelated,0.5,adversarial,timeout,20709575,65.51200612500543,13.419160076709439
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed31.json.gz,100000,20,uncorrelated,0.5,sequential,timeout,17542037,65.76056949998019,20.2478838933117
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed31.json.gz,100000,20,uncorrelated,0.5,random,timeout,9170956,81.18857708404539,58.305688916211395
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed31.json.gz,100000,20,uncorrelated,0.5,adversarial,timeout,21995701,65.42627300001914,0.0
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed33.json.gz,100000,20,uncorrelated,0.5,sequential,timeout,28715451,66.78753475000849,0.0
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed33.json.gz,100000,20,uncorrelated,0.5,random,timeout,13842049,77.92261225002585,51.79581543051509
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed33.json.gz,100000,20,uncorrelated,0.5,adversarial,timeout,20722058,65.65839162503835,27.836557399011426
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed34.json.gz,100000,20,uncorrelated,0.5,sequential,timeout,48911764,63.75139358401066,0.0
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed34.json.gz,100000,20,uncorrelated,0.5,random,timeout,16516619,79.29880483297165,66.2318067285408
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed34.json.gz,100000,20,uncorrelated,0.5,adversarial,timeout,28677298,64.92728554201312,41.36932374796378
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed35.json.gz,100000,20,uncorrelated,0.5,sequential,timeout,19138325,65.37817404197995,36.80919871805878
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed35.json.gz,100000,20,uncorrelated,0.5,random,timeout,4786420,77.66105254099239,84.19622850631343
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed35.json.gz,100000,20,uncorrelated,0.5,adversarial,timeout,30286568,64.70680437498959,0.0
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed39.json.gz,100000,20,uncorrelated,0.5,sequential,timeout,33470635,64.41420699999435,0.0
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed39.json.gz,100000,20,uncorrelated,0.5,random,timeout,11156001,77.9607514590025,66.6692878697999
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed39.json.gz,100000,20,uncorrelated,0.5,adversarial,timeout,26666364,65.0723432499799,20.32907651737112
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed4.json.gz,100000,20,uncorrelated,0.5,sequential,timeout,28673915,64.67806979099987,0.0
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed4.json.gz,100000,20,uncorrelated,0.5,random,timeout,10663093,73.50913650001166,62.812566752743734
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed4.json.gz,100000,20,uncorrelated,0.5,adversarial,timeout,15933057,65.2981090840185,44.433618499601465
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed41.json.gz,100000,20,uncorrelated,0.5,sequential,timeout,11158511,65.64393387496239,56.2137781058433
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed41.json.gz,100000,20,uncorrelated,0.5,random,timeout,10643339,73.97374908300117,58.23532340930328
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed41.json.gz,100000,20,uncorrelated,0.5,adversarial,timeout,25484069,65.63018870801898,0.0
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed42.json.gz,100000,20,uncorrelated,0.5,sequential,timeout,17550502,64.8878459999687,0.0
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed42.json.gz,100000,20,uncorrelated,0.5,random,timeout,6381162,74.19049416697817,63.64114257244607
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed42.json.gz,100000,20,uncorrelated,0.5,adversarial,timeout,11170302,65.80692875001114,36.35337610286019
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed43.json.gz,100000,20,uncorrelated,0.5,sequential,timeout,34606319,63.88234920898685,0.0
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed43.json.gz,100000,20,uncorrelated,0.5,random,timeout,10681650,72.95415624999441,69.13381628366773
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed43.json.gz,100000,20,uncorrelated,0.5,adversarial,timeout,23926195,64.80293175001862,30.861774117033363
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed44.json.gz,100000,20,uncorrelated,0.5,sequential,timeout,26849222,64.19127725000726,29.192288724501232
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed44.json.gz,100000,20,uncorrelated,0.5,random,timeout,12685125,70.09845633298391,66.54634281419361
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed44.json.gz,100000,20,uncorrelated,0.5,adversarial,timeout,37918500,64.11279941600515,0.0
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed45.json.gz,100000,20,uncorrelated,0.5,sequential,timeout,33480467,65.01348387496546,0.0
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed45.json.gz,100000,20,uncorrelated,0.5,random,timeout,14353126,69.49475558300037,57.12985126521682
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed45.json.gz,100000,20,uncorrelated,0.5,adversarial,timeout,30278802,64.10705483297352,9.562784772386838
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed46.json.gz,100000,20,uncorrelated,0.5,sequential,timeout,43043388,63.35750129201915,0.0
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed46.json.gz,100000,20,uncorrelated,0.5,random,timeout,20717535,69.63303495803848,51.86825209948622
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed46.json.gz,100000,20,uncorrelated,0.5,adversarial,timeout,31877707,64.30213850003202,25.94052540659671
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed47.json.gz,100000,20,uncorrelated,0.5,sequential,timeout,25505048,64.33011179202003,38.47258485387743
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed47.json.gz,100000,20,uncorrelated,0.5,random,timeout,15429252,70.21162125002593,62.779054828748336
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed47.json.gz,100000,20,uncorrelated,0.5,adversarial,timeout,41453144,63.318095958034974,0.0
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed48.json.gz,100000,20,uncorrelated,0.5,sequential,timeout,31881007,63.681701333029196,13.008402146070598
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed48.json.gz,100000,20,uncorrelated,0.5,random,timeout,21297458,69.30494358303258,41.88703319042113
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed48.json.gz,100000,20,uncorrelated,0.5,adversarial,timeout,36648375,63.459540124982595,0.0
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed5.json.gz,100000,20,uncorrelated,0.5,sequential,timeout,38267304,63.22007795900572,4.007055865583353
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed5.json.gz,100000,20,uncorrelated,0.5,random,timeout,20730601,69.07787387497956,47.997605902263665
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed5.json.gz,100000,20,uncorrelated,0.5,adversarial,timeout,39864705,63.28021533298306,0.0
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed7.json.gz,100000,20,uncorrelated,0.5,sequential,timeout,47820755,62.79463241697522,0.0
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed7.json.gz,100000,20,uncorrelated,0.5,random,timeout,23394790,68.75707649998367,51.0781667918041
uncorrelated/N100000_M20/mckp_N100000_M20_uncorrelated_f0.500_seed7.json.gz,100000,20,uncorrelated,0.5,adversarial,timeout,38252947,63.3195801670081,20.007647307115917
